4. May 2010 | 16:49:02 | - TempBans = 1
4. May 2010 | 16:49:02 | - SpawnKill = 0
4. May 2010 | 16:49:02 | - CapsLock = 1
4. May 2010 | 16:49:02 | - 3DSpeed = 0
4. May 2010 | 16:49:02 | - MaxSpeed = 220
4. May 2010 | 16:49:02 | - AdminImmunity = 1
4. May 2010 | 16:49:02 | - Advertisement = 0
4. May 2010 | 16:49:02 | - FreezeUpdate = 0
4. May 2010 | 16:49:02 | - SpawnTime = 10
4. May 2010 | 16:49:02 | 0 IP-bans have been loaded.
4. May 2010 | 16:49:02 | 0 temporary bans have been loaded.
4. May 2010 | 16:49:02 | 2 whitelist entries have been loaded.
4. May 2010 | 16:49:02 | 4 blacklist entries have been loaded.
4. May 2010 | 16:49:02 | 41 bad words have been loaded.
4. May 2010 | 16:49:02 | 4 forbidden weapons have been loaded.
4. May 2010 | 16:49:02 | JunkBuster has been configurated.
4. May 2010 | 16:49:02 | JunkBuster has successfully been loaded.
4. May 2010 | 16:50:57 | Current JunkBuster configuration:
4. May 2010 | 16:50:57 | - WeaponHack = 1
4. May 2010 | 16:50:57 | - MoneyHack = 1
4. May 2010 | 16:50:57 | - Jetpack = 1
4. May 2010 | 16:50:57 | - HealthHack = 1
4. May 2010 | 16:50:57 | - ArmourHack = 1
4. May 2010 | 16:50:57 | - DriveBy = 1
4. May 2010 | 16:50:57 | - Spam = 1
4. May 2010 | 16:50:57 | - CommandSpam = 1
4. May 2010 | 16:50:57 | - BadWords = 0
4. May 2010 | 16:50:57 | - CarJackHack = 1
4. May 2010 | 16:50:57 | - TeleportHack = 1
4. May 2010 | 16:50:57 | - MaxPing = 450
4. May 2010 | 16:50:57 | - SpectateHack = 1
4. May 2010 | 16:50:57 | - Blacklist = 1
4. May 2010 | 16:50:57 | - IpBans = 1
4. May 2010 | 16:50:57 | - TempBans = 1
4. May 2010 | 16:50:57 | - SpawnKill = 0
4. May 2010 | 16:50:57 | - CapsLock = 1
4. May 2010 | 16:50:57 | - 3DSpeed = 0
4. May 2010 | 16:50:57 | - MaxSpeed = 220
4. May 2010 | 16:50:57 | - AdminImmunity = 1
4. May 2010 | 16:50:57 | - Advertisement = 0
4. May 2010 | 16:50:57 | - FreezeUpdate = 0
4. May 2010 | 16:50:57 | - SpawnTime = 10
4. May 2010 | 16:50:57 | 0 IP-bans have been loaded.
4. May 2010 | 16:50:57 | 0 temporary bans have been loaded.
4. May 2010 | 16:50:57 | 2 whitelist entries have been loaded.
4. May 2010 | 16:50:57 | 4 blacklist entries have been loaded.
4. May 2010 | 16:50:57 | 41 bad words have been loaded.
4. May 2010 | 16:50:57 | 4 forbidden weapons have been loaded.
4. May 2010 | 16:50:57 | JunkBuster has been configurated.
4. May 2010 | 16:50:57 | JunkBuster has successfully been loaded.
4. May 2010 | 17:03:37 | Current JunkBuster configuration:
4. May 2010 | 17:03:37 | - WeaponHack = 1
4. May 2010 | 17:03:37 | - MoneyHack = 1
4. May 2010 | 17:03:37 | - Jetpack = 1
4. May 2010 | 17:03:37 | - HealthHack = 1
4. May 2010 | 17:03:37 | - ArmourHack = 1
4. May 2010 | 17:03:37 | - DriveBy = 1
4. May 2010 | 17:03:37 | - Spam = 1
4. May 2010 | 17:03:37 | - CommandSpam = 1
4. May 2010 | 17:03:37 | - BadWords = 0
4. May 2010 | 17:03:37 | - CarJackHack = 1
4. May 2010 | 17:03:37 | - TeleportHack = 1
4. May 2010 | 17:03:37 | - MaxPing = 450
4. May 2010 | 17:03:37 | - SpectateHack = 1
4. May 2010 | 17:03:37 | - Blacklist = 1
4. May 2010 | 17:03:37 | - IpBans = 1
4. May 2010 | 17:03:37 | - TempBans = 1
4. May 2010 | 17:03:37 | - SpawnKill = 0
4. May 2010 | 17:03:37 | - CapsLock = 1
4. May 2010 | 17:03:37 | - 3DSpeed = 0
4. May 2010 | 17:03:37 | - MaxSpeed = 220
4. May 2010 | 17:03:37 | - AdminImmunity = 1
4. May 2010 | 17:03:37 | - Advertisement = 0
4. May 2010 | 17:03:37 | - FreezeUpdate = 0
4. May 2010 | 17:03:37 | - SpawnTime = 10
4. May 2010 | 17:03:37 | 0 IP-bans have been loaded.
4. May 2010 | 17:03:37 | 0 temporary bans have been loaded.
4. May 2010 | 17:03:37 | 2 whitelist entries have been loaded.
4. May 2010 | 17:03:37 | 4 blacklist entries have been loaded.
4. May 2010 | 17:03:37 | 41 bad words have been loaded.
4. May 2010 | 17:03:37 | 4 forbidden weapons have been loaded.
4. May 2010 | 17:03:37 | JunkBuster has been configurated.
4. May 2010 | 17:03:37 | JunkBuster has successfully been loaded.
4. May 2010 | 17:10:22 | Current JunkBuster configuration:
4. May 2010 | 17:10:22 | - WeaponHack = 1
4. May 2010 | 17:10:22 | - MoneyHack = 1
4. May 2010 | 17:10:22 | - Jetpack = 1
4. May 2010 | 17:10:22 | - HealthHack = 1
4. May 2010 | 17:10:22 | - ArmourHack = 1
4. May 2010 | 17:10:22 | - DriveBy = 1
4. May 2010 | 17:10:22 | - Spam = 1
4. May 2010 | 17:10:22 | - CommandSpam = 1
4. May 2010 | 17:10:22 | - BadWords = 0
4. May 2010 | 17:10:22 | - CarJackHack = 1
4. May 2010 | 17:10:22 | - TeleportHack = 1
4. May 2010 | 17:10:22 | - MaxPing = 450
4. May 2010 | 17:10:22 | - SpectateHack = 1
4. May 2010 | 17:10:22 | - Blacklist = 1
4. May 2010 | 17:10:22 | - IpBans = 1
4. May 2010 | 17:10:22 | - TempBans = 1
4. May 2010 | 17:10:22 | - SpawnKill = 0
4. May 2010 | 17:10:22 | - CapsLock = 1
4. May 2010 | 17:10:22 | - 3DSpeed = 0
4. May 2010 | 17:10:22 | - MaxSpeed = 220
4. May 2010 | 17:10:22 | - AdminImmunity = 1
4. May 2010 | 17:10:22 | - Advertisement = 0
4. May 2010 | 17:10:22 | - FreezeUpdate = 0
4. May 2010 | 17:10:22 | - SpawnTime = 10
4. May 2010 | 17:10:22 | 0 IP-bans have been loaded.
4. May 2010 | 17:10:22 | 0 temporary bans have been loaded.
4. May 2010 | 17:10:22 | 2 whitelist entries have been loaded.
4. May 2010 | 17:10:22 | 4 blacklist entries have been loaded.
4. May 2010 | 17:10:22 | 41 bad words have been loaded.
4. May 2010 | 17:10:22 | 4 forbidden weapons have been loaded.
4. May 2010 | 17:10:22 | JunkBuster has been configurated.
4. May 2010 | 17:10:22 | JunkBuster has successfully been loaded.
4. May 2010 | 17:35:22 | Current JunkBuster configuration:
4. May 2010 | 17:35:22 | - WeaponHack = 1
4. May 2010 | 17:35:22 | - MoneyHack = 1
4. May 2010 | 17:35:22 | - Jetpack = 1
4. May 2010 | 17:35:22 | - HealthHack = 1
4. May 2010 | 17:35:22 | - ArmourHack = 1
4. May 2010 | 17:35:22 | - DriveBy = 1
4. May 2010 | 17:35:22 | - Spam = 1
4. May 2010 | 17:35:22 | - CommandSpam = 1
4. May 2010 | 17:35:22 | - BadWords = 0
4. May 2010 | 17:35:22 | - CarJackHack = 1
4. May 2010 | 17:35:22 | - TeleportHack = 1
4. May 2010 | 17:35:22 | - MaxPing = 450
4. May 2010 | 17:35:22 | - SpectateHack = 1
4. May 2010 | 17:35:22 | - Blacklist = 1
4. May 2010 | 17:35:22 | - IpBans = 1
4. May 2010 | 17:35:22 | - TempBans = 1
4. May 2010 | 17:35:22 | - SpawnKill = 0
4. May 2010 | 17:35:22 | - CapsLock = 1
4. May 2010 | 17:35:22 | - 3DSpeed = 0
4. May 2010 | 17:35:22 | - MaxSpeed = 220
4. May 2010 | 17:35:22 | - AdminImmunity = 1
4. May 2010 | 17:35:22 | - Advertisement = 0
4. May 2010 | 17:35:22 | - FreezeUpdate = 0
4. May 2010 | 17:35:22 | - SpawnTime = 10
4. May 2010 | 17:35:22 | 0 IP-bans have been loaded.
4. May 2010 | 17:35:22 | 0 temporary bans have been loaded.
4. May 2010 | 17:35:22 | 2 whitelist entries have been loaded.
4. May 2010 | 17:35:22 | 4 blacklist entries have been loaded.
4. May 2010 | 17:35:22 | 41 bad words have been loaded.
4. May 2010 | 17:35:22 | 4 forbidden weapons have been loaded.
4. May 2010 | 17:35:22 | JunkBuster has been configurated.
4. May 2010 | 17:35:22 | JunkBuster has successfully been loaded.
4. May 2010 | 17:48:45 | Current JunkBuster configuration:
4. May 2010 | 17:48:45 | - WeaponHack = 1
4. May 2010 | 17:48:45 | - MoneyHack = 1
4. May 2010 | 17:48:45 | - Jetpack = 1
4. May 2010 | 17:48:45 | - HealthHack = 1
4. May 2010 | 17:48:45 | - ArmourHack = 1
4. May 2010 | 17:48:45 | - DriveBy = 1
4. May 2010 | 17:48:45 | - Spam = 1
4. May 2010 | 17:48:45 | - CommandSpam = 1
4. May 2010 | 17:48:45 | - BadWords = 0
4. May 2010 | 17:48:45 | - CarJackHack = 1
4. May 2010 | 17:48:45 | - TeleportHack = 1
4. May 2010 | 17:48:45 | - MaxPing = 450
4. May 2010 | 17:48:45 | - SpectateHack = 1
4. May 2010 | 17:48:45 | - Blacklist = 1
4. May 2010 | 17:48:45 | - IpBans = 1
4. May 2010 | 17:48:45 | - TempBans = 1
4. May 2010 | 17:48:45 | - SpawnKill = 0
4. May 2010 | 17:48:45 | - CapsLock = 1
4. May 2010 | 17:48:45 | - 3DSpeed = 0
4. May 2010 | 17:48:45 | - MaxSpeed = 220
4. May 2010 | 17:48:45 | - AdminImmunity = 1
4. May 2010 | 17:48:45 | - Advertisement = 0
4. May 2010 | 17:48:45 | - FreezeUpdate = 0
4. May 2010 | 17:48:45 | - SpawnTime = 10
4. May 2010 | 17:48:45 | 0 IP-bans have been loaded.
4. May 2010 | 17:48:45 | 0 temporary bans have been loaded.
4. May 2010 | 17:48:45 | 2 whitelist entries have been loaded.
4. May 2010 | 17:48:45 | 4 blacklist entries have been loaded.
4. May 2010 | 17:48:45 | 41 bad words have been loaded.
4. May 2010 | 17:48:45 | 4 forbidden weapons have been loaded.
4. May 2010 | 17:48:45 | JunkBuster has been configurated.
4. May 2010 | 17:48:45 | JunkBuster has successfully been loaded.
4. May 2010 | 21:53:00 | Current JunkBuster configuration:
4. May 2010 | 21:53:00 | - WeaponHack = 1
4. May 2010 | 21:53:00 | - MoneyHack = 1
4. May 2010 | 21:53:00 | - Jetpack = 1
4. May 2010 | 21:53:00 | - HealthHack = 1
4. May 2010 | 21:53:00 | - ArmourHack = 1
4. May 2010 | 21:53:00 | - DriveBy = 1
4. May 2010 | 21:53:00 | - Spam = 1
4. May 2010 | 21:53:00 | - CommandSpam = 1
4. May 2010 | 21:53:00 | - BadWords = 0
4. May 2010 | 21:53:00 | - CarJackHack = 1
4. May 2010 | 21:53:00 | - TeleportHack = 1
4. May 2010 | 21:53:00 | - MaxPing = 450
4. May 2010 | 21:53:00 | - SpectateHack = 1
4. May 2010 | 21:53:00 | - Blacklist = 1
4. May 2010 | 21:53:00 | - IpBans = 1
4. May 2010 | 21:53:00 | - TempBans = 1
4. May 2010 | 21:53:00 | - SpawnKill = 0
4. May 2010 | 21:53:00 | - CapsLock = 1
4. May 2010 | 21:53:00 | - 3DSpeed = 0
4. May 2010 | 21:53:00 | - MaxSpeed = 220
4. May 2010 | 21:53:00 | - AdminImmunity = 1
4. May 2010 | 21:53:00 | - Advertisement = 0
4. May 2010 | 21:53:00 | - FreezeUpdate = 0
4. May 2010 | 21:53:00 | - SpawnTime = 10
4. May 2010 | 21:53:00 | 0 IP-bans have been loaded.
4. May 2010 | 21:53:00 | 0 temporary bans have been loaded.
4. May 2010 | 21:53:00 | 2 whitelist entries have been loaded.
4. May 2010 | 21:53:00 | 4 blacklist entries have been loaded.
4. May 2010 | 21:53:00 | 41 bad words have been loaded.
4. May 2010 | 21:53:00 | 4 forbidden weapons have been loaded.
4. May 2010 | 21:53:00 | JunkBuster has been configurated.
4. May 2010 | 21:53:00 | JunkBuster has successfully been loaded.
4. May 2010 | 22:33:32 | Current JunkBuster configuration:
4. May 2010 | 22:33:32 | - WeaponHack = 1
4. May 2010 | 22:33:32 | - MoneyHack = 1
4. May 2010 | 22:33:32 | - Jetpack = 1
4. May 2010 | 22:33:32 | - HealthHack = 1
4. May 2010 | 22:33:32 | - ArmourHack = 1
4. May 2010 | 22:33:32 | - DriveBy = 1
4. May 2010 | 22:33:32 | - Spam = 1
4. May 2010 | 22:33:32 | - CommandSpam = 1
4. May 2010 | 22:33:32 | - BadWords = 0
4. May 2010 | 22:33:32 | - CarJackHack = 1
4. May 2010 | 22:33:32 | - TeleportHack = 1
4. May 2010 | 22:33:32 | - MaxPing = 450
4. May 2010 | 22:33:32 | - SpectateHack = 1
4. May 2010 | 22:33:32 | - Blacklist = 1
4. May 2010 | 22:33:32 | - IpBans = 1
4. May 2010 | 22:33:32 | - TempBans = 1
4. May 2010 | 22:33:32 | - SpawnKill = 0
4. May 2010 | 22:33:32 | - CapsLock = 1
4. May 2010 | 22:33:32 | - 3DSpeed = 0
4. May 2010 | 22:33:32 | - MaxSpeed = 220
4. May 2010 | 22:33:32 | - AdminImmunity = 1
4. May 2010 | 22:33:32 | - Advertisement = 0
4. May 2010 | 22:33:32 | - FreezeUpdate = 0
4. May 2010 | 22:33:32 | - SpawnTime = 10
4. May 2010 | 22:33:32 | 0 IP-bans have been loaded.
4. May 2010 | 22:33:32 | 0 temporary bans have been loaded.
4. May 2010 | 22:33:32 | 2 whitelist entries have been loaded.
4. May 2010 | 22:33:32 | 4 blacklist entries have been loaded.
4. May 2010 | 22:33:32 | 41 bad words have been loaded.
4. May 2010 | 22:33:32 | 4 forbidden weapons have been loaded.
4. May 2010 | 22:33:32 | JunkBuster has been configurated.
4. May 2010 | 22:33:32 | JunkBuster has successfully been loaded.
4. May 2010 | 22:40:21 | Current JunkBuster configuration:
4. May 2010 | 22:40:21 | - WeaponHack = 1
4. May 2010 | 22:40:21 | - MoneyHack = 1
4. May 2010 | 22:40:21 | - Jetpack = 1
4. May 2010 | 22:40:21 | - HealthHack = 1
4. May 2010 | 22:40:21 | - ArmourHack = 1
4. May 2010 | 22:40:21 | - DriveBy = 1
4. May 2010 | 22:40:21 | - Spam = 1
4. May 2010 | 22:40:21 | - CommandSpam = 1
4. May 2010 | 22:40:21 | - BadWords = 0
4. May 2010 | 22:40:21 | - CarJackHack = 1
4. May 2010 | 22:40:21 | - TeleportHack = 1
4. May 2010 | 22:40:21 | - MaxPing = 450
4. May 2010 | 22:40:21 | - SpectateHack = 1
4. May 2010 | 22:40:21 | - Blacklist = 1
4. May 2010 | 22:40:21 | - IpBans = 1
4. May 2010 | 22:40:21 | - TempBans = 1
4. May 2010 | 22:40:21 | - SpawnKill = 0
4. May 2010 | 22:40:21 | - CapsLock = 1
4. May 2010 | 22:40:21 | - 3DSpeed = 0
4. May 2010 | 22:40:21 | - MaxSpeed = 220
4. May 2010 | 22:40:21 | - AdminImmunity = 1
4. May 2010 | 22:40:21 | - Advertisement = 0
4. May 2010 | 22:40:21 | - FreezeUpdate = 0
4. May 2010 | 22:40:21 | - SpawnTime = 10
4. May 2010 | 22:40:21 | 0 IP-bans have been loaded.
4. May 2010 | 22:40:21 | 0 temporary bans have been loaded.
4. May 2010 | 22:40:21 | 2 whitelist entries have been loaded.
4. May 2010 | 22:40:21 | 4 blacklist entries have been loaded.
4. May 2010 | 22:40:21 | 41 bad words have been loaded.
4. May 2010 | 22:40:21 | 4 forbidden weapons have been loaded.
4. May 2010 | 22:40:21 | JunkBuster has been configurated.
4. May 2010 | 22:40:21 | JunkBuster has successfully been loaded.
8. May 2010 | 13:44:52 | Current JunkBuster configuration:
8. May 2010 | 13:44:52 | - WeaponHack = 1
8. May 2010 | 13:44:52 | - MoneyHack = 1
8. May 2010 | 13:44:52 | - Jetpack = 1
8. May 2010 | 13:44:52 | - HealthHack = 1
8. May 2010 | 13:44:52 | - ArmourHack = 1
8. May 2010 | 13:44:52 | - DriveBy = 1
8. May 2010 | 13:44:52 | - Spam = 1
8. May 2010 | 13:44:52 | - CommandSpam = 1
8. May 2010 | 13:44:52 | - BadWords = 0
8. May 2010 | 13:44:52 | - CarJackHack = 1
8. May 2010 | 13:44:52 | - TeleportHack = 1
8. May 2010 | 13:44:52 | - MaxPing = 450
8. May 2010 | 13:44:52 | - SpectateHack = 1
8. May 2010 | 13:44:52 | - Blacklist = 1
8. May 2010 | 13:44:52 | - IpBans = 1
8. May 2010 | 13:44:52 | - TempBans = 1
8. May 2010 | 13:44:52 | - SpawnKill = 0
8. May 2010 | 13:44:52 | - CapsLock = 1
8. May 2010 | 13:44:52 | - 3DSpeed = 0
8. May 2010 | 13:44:52 | - MaxSpeed = 220
8. May 2010 | 13:44:52 | - AdminImmunity = 1
8. May 2010 | 13:44:52 | - Advertisement = 0
8. May 2010 | 13:44:52 | - FreezeUpdate = 0
8. May 2010 | 13:44:52 | - SpawnTime = 10
8. May 2010 | 13:44:52 | 0 IP-bans have been loaded.
8. May 2010 | 13:44:52 | 0 temporary bans have been loaded.
8. May 2010 | 13:44:52 | 2 whitelist entries have been loaded.
8. May 2010 | 13:44:52 | 4 blacklist entries have been loaded.
8. May 2010 | 13:44:52 | 41 bad words have been loaded.
8. May 2010 | 13:44:52 | 4 forbidden weapons have been loaded.
8. May 2010 | 13:44:52 | JunkBuster has been configurated.
8. May 2010 | 13:44:52 | JunkBuster has successfully been loaded.
9. May 2010 | 22:12:57 | Current JunkBuster configuration:
9. May 2010 | 22:12:57 | - WeaponHack = 1
9. May 2010 | 22:12:57 | - MoneyHack = 1
9. May 2010 | 22:12:57 | - Jetpack = 1
9. May 2010 | 22:12:57 | - HealthHack = 1
9. May 2010 | 22:12:57 | - ArmourHack = 1
9. May 2010 | 22:12:57 | - DriveBy = 1
9. May 2010 | 22:12:57 | - Spam = 1
9. May 2010 | 22:12:57 | - CommandSpam = 1
9. May 2010 | 22:12:57 | - BadWords = 0
9. May 2010 | 22:12:57 | - CarJackHack = 1
9. May 2010 | 22:12:57 | - TeleportHack = 1
9. May 2010 | 22:12:57 | - MaxPing = 450
9. May 2010 | 22:12:57 | - SpectateHack = 1
9. May 2010 | 22:12:57 | - Blacklist = 1
9. May 2010 | 22:12:57 | - IpBans = 1
9. May 2010 | 22:12:57 | - TempBans = 1
9. May 2010 | 22:12:57 | - SpawnKill = 0
9. May 2010 | 22:12:57 | - CapsLock = 1
9. May 2010 | 22:12:57 | - 3DSpeed = 0
9. May 2010 | 22:12:57 | - MaxSpeed = 220
9. May 2010 | 22:12:57 | - AdminImmunity = 1
9. May 2010 | 22:12:57 | - Advertisement = 0
9. May 2010 | 22:12:57 | - FreezeUpdate = 0
9. May 2010 | 22:12:57 | - SpawnTime = 10
9. May 2010 | 22:12:57 | 0 IP-bans have been loaded.
9. May 2010 | 22:12:57 | 0 temporary bans have been loaded.
9. May 2010 | 22:12:57 | 2 whitelist entries have been loaded.
9. May 2010 | 22:12:57 | 4 blacklist entries have been loaded.
9. May 2010 | 22:12:57 | 41 bad words have been loaded.
9. May 2010 | 22:12:57 | 4 forbidden weapons have been loaded.
9. May 2010 | 22:12:57 | JunkBuster has been configurated.
9. May 2010 | 22:12:57 | JunkBuster has successfully been loaded.
9. May 2010 | 22:21:45 | Current JunkBuster configuration:
9. May 2010 | 22:21:45 | - WeaponHack = 1
9. May 2010 | 22:21:45 | - MoneyHack = 1
9. May 2010 | 22:21:45 | - Jetpack = 1
9. May 2010 | 22:21:45 | - HealthHack = 1
9. May 2010 | 22:21:45 | - ArmourHack = 1
9. May 2010 | 22:21:45 | - DriveBy = 1
9. May 2010 | 22:21:45 | - Spam = 1
9. May 2010 | 22:21:45 | - CommandSpam = 1
9. May 2010 | 22:21:45 | - BadWords = 0
9. May 2010 | 22:21:45 | - CarJackHack = 1
9. May 2010 | 22:21:45 | - TeleportHack = 1
9. May 2010 | 22:21:45 | - MaxPing = 450
9. May 2010 | 22:21:45 | - SpectateHack = 1
9. May 2010 | 22:21:45 | - Blacklist = 1
9. May 2010 | 22:21:45 | - IpBans = 1
9. May 2010 | 22:21:45 | - TempBans = 1
9. May 2010 | 22:21:45 | - SpawnKill = 0
9. May 2010 | 22:21:45 | - CapsLock = 1
9. May 2010 | 22:21:45 | - 3DSpeed = 0
9. May 2010 | 22:21:45 | - MaxSpeed = 220
9. May 2010 | 22:21:45 | - AdminImmunity = 1
9. May 2010 | 22:21:45 | - Advertisement = 0
9. May 2010 | 22:21:45 | - FreezeUpdate = 0
9. May 2010 | 22:21:45 | - SpawnTime = 10
9. May 2010 | 22:21:45 | 0 IP-bans have been loaded.
9. May 2010 | 22:21:45 | 0 temporary bans have been loaded.
9. May 2010 | 22:21:45 | 2 whitelist entries have been loaded.
9. May 2010 | 22:21:45 | 4 blacklist entries have been loaded.
9. May 2010 | 22:21:45 | 41 bad words have been loaded.
9. May 2010 | 22:21:45 | 4 forbidden weapons have been loaded.
9. May 2010 | 22:21:45 | JunkBuster has been configurated.
9. May 2010 | 22:21:45 | JunkBuster has successfully been loaded.
9. May 2010 | 22:38:24 | Current JunkBuster configuration:
9. May 2010 | 22:38:24 | - WeaponHack = 1
9. May 2010 | 22:38:24 | - MoneyHack = 1
9. May 2010 | 22:38:24 | - Jetpack = 1
9. May 2010 | 22:38:24 | - HealthHack = 1
9. May 2010 | 22:38:24 | - ArmourHack = 1
9. May 2010 | 22:38:24 | - DriveBy = 1
9. May 2010 | 22:38:24 | - Spam = 1
9. May 2010 | 22:38:24 | - CommandSpam = 1
9. May 2010 | 22:38:24 | - BadWords = 0
9. May 2010 | 22:38:24 | - CarJackHack = 1
9. May 2010 | 22:38:24 | - TeleportHack = 1
9. May 2010 | 22:38:24 | - MaxPing = 450
9. May 2010 | 22:38:24 | - SpectateHack = 1
9. May 2010 | 22:38:24 | - Blacklist = 1
9. May 2010 | 22:38:24 | - IpBans = 1
9. May 2010 | 22:38:24 | - TempBans = 1
9. May 2010 | 22:38:24 | - SpawnKill = 0
9. May 2010 | 22:38:24 | - CapsLock = 1
9. May 2010 | 22:38:24 | - 3DSpeed = 0
9. May 2010 | 22:38:24 | - MaxSpeed = 220
9. May 2010 | 22:38:24 | - AdminImmunity = 1
9. May 2010 | 22:38:24 | - Advertisement = 0
9. May 2010 | 22:38:24 | - FreezeUpdate = 0
9. May 2010 | 22:38:24 | - SpawnTime = 10
9. May 2010 | 22:38:24 | 0 IP-bans have been loaded.
9. May 2010 | 22:38:24 | 0 temporary bans have been loaded.
9. May 2010 | 22:38:24 | 2 whitelist entries have been loaded.
9. May 2010 | 22:38:24 | 4 blacklist entries have been loaded.
9. May 2010 | 22:38:24 | 41 bad words have been loaded.
9. May 2010 | 22:38:24 | 4 forbidden weapons have been loaded.
9. May 2010 | 22:38:24 | JunkBuster has been configurated.
9. May 2010 | 22:38:24 | JunkBuster has successfully been loaded.
9. May 2010 | 22:39:13 | IP 127.0.0.1 has logged in as RCON-admin
9. May 2010 | 22:44:36 | Current JunkBuster configuration:
9. May 2010 | 22:44:36 | - WeaponHack = 1
9. May 2010 | 22:44:36 | - MoneyHack = 1
9. May 2010 | 22:44:36 | - Jetpack = 1
9. May 2010 | 22:44:36 | - HealthHack = 1
9. May 2010 | 22:44:36 | - ArmourHack = 1
9. May 2010 | 22:44:37 | - DriveBy = 1
9. May 2010 | 22:44:37 | - Spam = 1
9. May 2010 | 22:44:37 | - CommandSpam = 1
9. May 2010 | 22:44:37 | - BadWords = 0
9. May 2010 | 22:44:37 | - CarJackHack = 1
9. May 2010 | 22:44:37 | - TeleportHack = 1
9. May 2010 | 22:44:37 | - MaxPing = 450
9. May 2010 | 22:44:37 | - SpectateHack = 1
9. May 2010 | 22:44:37 | - Blacklist = 1
9. May 2010 | 22:44:37 | - IpBans = 1
9. May 2010 | 22:44:37 | - TempBans = 1
9. May 2010 | 22:44:37 | - SpawnKill = 0
9. May 2010 | 22:44:37 | - CapsLock = 1
9. May 2010 | 22:44:37 | - 3DSpeed = 0
9. May 2010 | 22:44:37 | - MaxSpeed = 220
9. May 2010 | 22:44:37 | - AdminImmunity = 1
9. May 2010 | 22:44:37 | - Advertisement = 0
9. May 2010 | 22:44:37 | - FreezeUpdate = 0
9. May 2010 | 22:44:37 | - SpawnTime = 10
9. May 2010 | 22:44:37 | 0 IP-bans have been loaded.
9. May 2010 | 22:44:37 | 0 temporary bans have been loaded.
9. May 2010 | 22:44:37 | 2 whitelist entries have been loaded.
9. May 2010 | 22:44:37 | 4 blacklist entries have been loaded.
9. May 2010 | 22:44:37 | 41 bad words have been loaded.
9. May 2010 | 22:44:37 | 4 forbidden weapons have been loaded.
9. May 2010 | 22:44:37 | JunkBuster has been configurated.
9. May 2010 | 22:44:37 | JunkBuster has successfully been loaded.
9. May 2010 | 22:51:22 | Current JunkBuster configuration:
9. May 2010 | 22:51:22 | - WeaponHack = 1
9. May 2010 | 22:51:22 | - MoneyHack = 1
9. May 2010 | 22:51:22 | - Jetpack = 1
9. May 2010 | 22:51:22 | - HealthHack = 1
9. May 2010 | 22:51:22 | - ArmourHack = 1
9. May 2010 | 22:51:22 | - DriveBy = 1
9. May 2010 | 22:51:22 | - Spam = 1
9. May 2010 | 22:51:22 | - CommandSpam = 1
9. May 2010 | 22:51:22 | - BadWords = 0
9. May 2010 | 22:51:22 | - CarJackHack = 1
9. May 2010 | 22:51:22 | - TeleportHack = 1
9. May 2010 | 22:51:22 | - MaxPing = 450
9. May 2010 | 22:51:22 | - SpectateHack = 1
9. May 2010 | 22:51:22 | - Blacklist = 1
9. May 2010 | 22:51:22 | - IpBans = 1
9. May 2010 | 22:51:22 | - TempBans = 1
